Epoch,Train Loss,Validation Loss,Correct Predictions,Localization Errors,Other Errors,Background Predictions,Total Bounding Boxes,TP_class_loca_good,FP_class_bad_IOU_good,FP_class_good_IOU_bad,FP_class_IOU_good,FN_class_good_IOU_bad,FN_class_bad_IOU_good,FN_class_bad_IOU_bad
0,0,0,41,56,609,31,1954,41,0,72,0,87,101,1725
0,0,0,41,57,609,31,1962,41,0,72,0,88,101,1732
0,0,0,42,57,610,31,1965,42,0,72,0,88,102,1733
0,0,0,42,57,610,31,1967,42,0,72,0,88,102,1735
0,0,0,42,57,610,31,1968,42,0,73,0,88,103,1735
0,0,0,42,57,610,31,1969,42,0,73,0,88,103,1736
0,0,0,43,57,610,31,1970,43,0,73,0,88,103,1736
0,0,0,43,57,610,31,1971,43,0,73,0,88,103,1737
0,0,0,44,57,610,31,1972,44,0,73,0,88,103,1737
0,0,0,44,57,610,31,1972,44,0,73,0,88,103,1737
0,0,0,45,57,610,31,1973,45,0,74,0,88,103,1737
0,0,0,45,57,610,31,1975,45,0,74,0,88,104,1738
0,0,0,45,57,612,31,1981,45,0,74,0,88,104,1744
0,0,0,45,57,613,31,1982,45,0,74,0,88,104,1745
0,0,0,45,57,613,31,1986,45,0,74,0,88,105,1748
0,0,0,46,58,614,31,1990,46,0,74,0,89,106,1749
0,0,0,46,59,614,31,1991,46,0,74,0,90,106,1749
0,0,0,46,61,617,31,1997,46,0,76,0,92,106,1753
0,0,0,46,61,617,31,1998,46,0,77,0,92,107,1753
0,0,0,46,61,617,31,1998,46,0,77,0,92,107,1753
0,0,0,46,61,617,31,2004,46,0,77,0,92,107,1759
0,0,0,46,61,619,31,2009,46,0,77,0,92,107,1764
0,0,0,46,61,619,31,2010,46,0,77,0,92,107,1765
0,0,0,46,61,619,31,2011,46,0,77,0,92,107,1766
0,0,0,46,61,620,31,2014,46,0,77,0,92,108,1768
0,0,0,46,61,622,31,2016,46,0,77,0,92,108,1770
0,0,0,46,61,624,31,2019,46,0,77,0,92,108,1773
0,0,0,46,61,624,31,2020,46,0,77,0,92,109,1773
0,0,0,46,61,625,31,2021,46,0,77,0,92,109,1774
0,0,0,46,61,625,31,2022,46,0,77,0,92,109,1775
0,0,0,46,61,625,31,2022,46,0,77,0,92,109,1775
0,0,0,46,61,625,31,2024,46,0,78,0,92,111,1775
0,0,0,46,61,626,31,2026,46,0,78,0,92,111,1777
0,0,0,46,61,629,31,2032,46,0,78,0,92,111,1783
0,0,0,46,61,629,31,2033,46,0,79,0,92,112,1783
0,0,0,46,62,629,31,2034,46,0,79,0,93,112,1783
0,0,0,46,62,631,31,2037,46,0,79,0,93,113,1785
0,0,0,46,62,631,31,2038,46,0,79,0,93,113,1786
0,0,0,46,62,631,31,2038,46,0,79,0,93,113,1786
0,0,0,46,62,633,31,2040,46,0,79,0,93,113,1788
0,0,0,46,62,634,31,2043,46,0,79,0,93,113,1791
0,0,0,46,62,635,31,2045,46,0,79,0,93,113,1793
0,0,0,46,62,635,31,2046,46,0,80,0,93,113,1794
0,0,0,46,62,637,31,2050,46,0,80,0,93,113,1798
0,0,0,46,62,637,31,2050,46,0,80,0,93,113,1798
0,0,0,46,62,637,31,2051,46,0,80,0,93,113,1799
0,0,0,46,62,637,31,2052,46,0,80,0,93,113,1800
0,0,0,46,62,638,31,2056,46,0,80,0,93,113,1804
0,0,0,46,62,638,31,2057,46,0,81,0,93,114,1804
0,0,0,46,62,638,31,2057,46,0,81,0,93,114,1804
0,0,0,46,62,639,31,2058,46,0,81,0,93,114,1805
0,0,0,46,62,640,31,2059,46,0,81,0,93,114,1806
0,0,0,46,62,641,31,2062,46,0,81,0,93,114,1809
0,0,0,47,62,641,31,2064,47,0,81,0,93,115,1809
0,0,0,47,63,641,31,2068,47,0,81,0,94,115,1812
0,0,0,47,63,642,31,2069,47,0,81,0,94,115,1813
0,0,0,47,63,645,31,2076,47,0,81,0,94,115,1820
0,0,0,47,63,646,31,2080,47,0,81,0,94,115,1824
0,0,0,47,63,646,31,2083,47,0,81,0,94,116,1826
0,0,0,47,63,646,31,2084,47,0,82,0,94,117,1826
0,0,0,47,63,646,31,2088,47,0,82,0,94,117,1830
0,0,0,47,63,647,31,2089,47,0,82,0,94,117,1831
0,0,0,47,63,647,31,2090,47,0,82,0,94,117,1832
0,0,0,47,63,648,31,2094,47,0,82,0,94,117,1836
0,0,0,47,63,650,31,2097,47,0,82,0,94,117,1839
0,0,0,47,63,650,31,2098,47,0,82,0,94,118,1839
0,0,0,47,63,650,31,2101,47,0,82,0,94,118,1842
0,0,0,47,63,650,31,2107,47,0,82,0,94,118,1848
0,0,0,47,63,650,31,2108,47,0,82,0,94,118,1849
0,0,0,47,63,653,31,2114,47,0,84,0,94,118,1855
0,0,0,48,63,654,31,2116,48,0,84,0,94,118,1856
0,0,0,48,63,655,31,2117,48,0,84,0,94,118,1857
0,0,0,48,63,655,31,2118,48,0,84,0,94,118,1858
0,0,0,48,63,655,31,2119,48,0,84,0,94,118,1859
0,0,0,48,63,655,31,2120,48,0,85,0,94,119,1859
0,0,0,48,63,656,31,2122,48,0,85,0,94,119,1861
0,0,0,48,63,658,31,2127,48,0,85,0,94,120,1865
0,0,0,48,64,658,31,2128,48,0,85,0,95,120,1865
0,0,0,48,64,658,31,2128,48,0,85,0,95,120,1865
0,0,0,48,64,658,31,2129,48,0,86,0,95,121,1865
0,0,0,48,65,661,31,2135,48,0,86,0,96,121,1870
0,0,0,48,65,661,31,2135,48,0,86,0,96,121,1870
0,0,0,48,65,662,31,2136,48,0,86,0,96,121,1871
0,0,0,48,65,662,31,2139,48,0,86,0,96,121,1874
0,0,0,48,65,664,31,2143,48,0,86,0,96,122,1877
0,0,0,48,65,665,31,2144,48,0,87,0,96,122,1878
0,0,0,48,65,665,31,2145,48,0,88,0,96,123,1878
0,0,0,48,65,665,31,2146,48,0,88,0,96,124,1878
0,0,0,48,65,666,31,2147,48,0,88,0,96,124,1879
0,0,0,48,65,666,31,2147,48,0,88,0,96,124,1879
0,0,0,48,65,666,32,2149,48,0,88,0,97,124,1880
0,0,0,49,66,668,32,2161,49,0,88,0,98,124,1890
0,0,0,49,66,670,32,2163,49,0,88,0,98,124,1892
0,0,0,49,66,670,32,2164,49,0,88,0,98,124,1893
0,0,0,49,66,670,32,2166,49,0,89,0,98,126,1893
0,0,0,49,66,670,32,2167,49,0,89,0,98,127,1893
0,0,0,49,66,671,32,2168,49,0,89,0,98,127,1894
0,0,0,49,66,671,32,2172,49,0,89,0,98,127,1898
0,0,0,49,66,671,32,2176,49,0,89,0,98,127,1902
0,0,0,49,67,673,32,2184,49,0,89,0,99,127,1909
0,0,0,50,67,673,32,2185,50,0,89,0,99,127,1909
0,0,0,50,67,674,32,2186,50,0,90,0,99,127,1910
0,0,0,50,67,675,32,2187,50,0,90,0,99,127,1911
0,0,0,50,67,675,32,2188,50,0,90,0,99,127,1912
0,0,0,50,68,676,32,2194,50,0,91,0,100,127,1917
0,0,0,51,68,676,32,2195,51,0,91,0,100,127,1917
0,0,0,51,68,677,32,2196,51,0,92,0,100,127,1918
0,0,0,52,68,677,32,2197,52,0,92,0,100,127,1918
0,0,0,52,68,677,32,2201,52,0,94,0,100,127,1922
0,0,0,52,68,677,32,2203,52,0,94,0,100,127,1924
0,0,0,52,68,678,32,2205,52,0,94,0,100,127,1926
0,0,0,52,68,680,32,2212,52,0,94,0,100,127,1933
0,0,0,52,68,681,32,2213,52,0,94,0,100,127,1934
0,0,0,52,68,681,32,2213,52,0,94,0,100,127,1934
0,0,0,52,68,682,32,2215,52,0,95,0,100,128,1935
0,0,0,52,68,682,32,2217,52,0,95,0,100,128,1937
0,0,0,52,68,684,32,2219,52,0,95,0,100,128,1939
0,0,0,52,68,684,32,2219,52,0,95,0,100,128,1939
0,0,0,52,68,685,32,2221,52,0,95,0,100,128,1941
0,0,0,52,68,686,32,2222,52,0,95,0,100,128,1942
0,0,0,52,68,687,32,2223,52,0,95,0,100,128,1943
0,0,0,52,68,687,32,2226,52,0,95,0,100,128,1946
0,0,0,52,68,687,32,2228,52,0,95,0,100,128,1948
0,0,0,52,68,687,32,2230,52,0,95,0,100,128,1950
0,0,0,52,68,687,32,2231,52,0,95,0,100,128,1951
0,0,0,52,68,687,32,2231,52,0,95,0,100,128,1951
0,0,0,52,68,691,32,2235,52,0,95,0,100,128,1955
0,0,0,52,68,692,32,2238,52,0,95,0,100,128,1958
0,0,0,52,68,696,32,2246,52,0,95,0,100,129,1965
0,0,0,52,68,697,32,2247,52,0,95,0,100,129,1966
0,0,0,52,68,698,32,2251,52,0,95,0,100,129,1970
0,0,0,52,68,700,32,2255,52,0,95,0,100,129,1974
0,0,0,52,68,701,32,2260,52,0,95,0,100,130,1978
0,0,0,53,68,701,32,2261,53,0,95,0,100,130,1978
0,0,0,54,68,701,32,2262,54,0,95,0,100,130,1978
0,0,0,54,68,703,32,2265,54,0,96,0,100,130,1981
0,0,0,54,68,703,32,2270,54,0,96,0,100,130,1986
0,0,0,54,68,703,32,2271,54,0,96,0,100,130,1987
0,0,0,54,68,704,32,2273,54,0,96,0,100,130,1989
0,0,0,54,68,704,32,2276,54,0,96,0,100,130,1992
0,0,0,54,68,705,32,2278,54,0,96,0,100,131,1993
0,0,0,55,68,709,33,2291,55,0,98,0,101,131,2004
0,0,0,55,68,709,33,2292,55,0,98,0,101,131,2005
0,0,0,55,68,710,33,2298,55,0,98,0,101,131,2011
0,0,0,55,68,711,33,2299,55,0,98,0,101,131,2012
0,0,0,55,68,711,33,2299,55,0,98,0,101,131,2012
0,0,0,55,68,711,33,2300,55,0,98,0,101,131,2013
0,0,0,55,68,711,33,2300,55,0,98,0,101,131,2013
0,0,0,55,68,711,33,2302,55,0,98,0,101,131,2015
0,0,0,55,68,712,33,2305,55,0,98,0,101,131,2018
0,0,0,55,68,713,33,2312,55,0,98,0,101,132,2024
0,0,0,55,68,714,33,2315,55,0,98,0,101,132,2027
0,0,0,55,68,716,33,2318,55,0,98,0,101,132,2030
0,0,0,55,68,718,33,2321,55,0,98,0,101,132,2033
0,0,0,55,68,720,33,2323,55,0,98,0,101,132,2035
0,0,0,55,68,721,33,2324,55,0,98,0,101,132,2036
0,0,0,55,68,722,33,2325,55,0,98,0,101,132,2037
0,0,0,55,68,725,33,2328,55,0,98,0,101,132,2040
0,0,0,55,68,725,33,2328,55,0,98,0,101,132,2040
0,0,0,55,68,725,33,2329,55,0,98,0,101,133,2040
0,0,0,55,68,726,33,2331,55,0,98,0,101,134,2041
0,0,0,55,68,727,33,2332,55,0,98,0,101,134,2042
0,0,0,55,68,728,33,2333,55,0,98,0,101,134,2043
0,0,0,55,68,728,33,2334,55,0,98,0,101,134,2044
0,0,0,55,68,729,33,2335,55,0,99,0,101,134,2045
0,0,0,55,68,730,33,2336,55,0,99,0,101,134,2046
0,0,0,55,68,731,33,2337,55,0,99,0,101,134,2047
0,0,0,55,68,731,33,2337,55,0,99,0,101,134,2047
0,0,0,55,68,731,33,2337,55,0,99,0,101,134,2047
0,0,0,55,68,731,33,2339,55,0,99,0,101,134,2049
0,0,0,55,68,731,33,2342,55,0,99,0,101,134,2052
0,0,0,55,68,732,33,2343,55,0,99,0,101,134,2053
0,0,0,55,68,735,33,2346,55,0,100,0,101,134,2056
0,0,0,55,68,735,33,2347,55,0,100,0,101,134,2057
0,0,0,55,68,737,33,2349,55,0,101,0,101,134,2059
0,0,0,55,68,737,33,2350,55,0,101,0,101,135,2059
0,0,0,55,69,737,33,2357,55,0,102,0,102,135,2065
0,0,0,55,69,738,33,2359,55,0,102,0,102,135,2067
0,0,0,55,69,740,33,2365,55,0,102,0,102,135,2073
0,0,0,55,69,740,33,2367,55,0,102,0,102,135,2075
0,0,0,55,69,741,33,2368,55,0,102,0,102,135,2076
0,0,0,55,69,745,33,2376,55,0,102,0,102,135,2084
0,0,0,55,69,745,33,2377,55,0,102,0,102,135,2085
0,0,0,55,69,745,33,2378,55,0,102,0,102,135,2086
0,0,0,55,69,745,33,2383,55,0,102,0,102,135,2091
0,0,0,55,69,746,33,2385,55,0,102,0,102,135,2093
0,0,0,55,69,748,33,2387,55,0,102,0,102,135,2095
0,0,0,55,70,750,33,2393,55,0,103,0,103,135,2100
0,0,0,55,70,750,33,2393,55,0,103,0,103,135,2100
0,0,0,55,70,750,33,2396,55,0,103,0,103,136,2102
0,0,0,55,70,752,33,2398,55,0,103,0,103,136,2104
0,0,0,55,70,752,33,2399,55,0,103,0,103,136,2105
0,0,0,55,70,753,33,2401,55,0,104,0,103,137,2106
0,0,0,55,70,753,33,2401,55,0,104,0,103,137,2106
0,0,0,55,70,755,33,2403,55,0,104,0,103,137,2108
0,0,0,55,70,756,33,2405,55,0,104,0,103,137,2110
0,0,0,55,70,756,33,2406,55,0,104,0,103,137,2111
0,0,0,55,70,757,33,2407,55,0,104,0,103,137,2112
0,0,0,55,70,757,33,2407,55,0,104,0,103,137,2112
0,0,0,55,70,759,33,2409,55,0,104,0,103,137,2114
0,0,0,55,70,760,33,2410,55,0,104,0,103,137,2115
0,0,0,55,70,760,33,2411,55,0,104,0,103,137,2116
0,0,0,55,70,761,33,2412,55,0,105,0,103,137,2117
0,0,0,55,70,765,33,2419,55,0,105,0,103,137,2124
0,0,0,55,70,766,33,2420,55,0,105,0,103,137,2125
0,0,0,55,70,766,33,2421,55,0,105,0,103,138,2125
0,0,0,55,70,766,33,2422,55,0,105,0,103,138,2126
0,0,0,55,70,767,33,2423,55,0,105,0,103,138,2127
0,0,0,55,70,768,33,2428,55,0,105,0,103,138,2132
0,0,0,55,70,768,33,2428,55,0,105,0,103,138,2132
0,0,0,55,70,768,33,2429,55,0,105,0,103,138,2133
0,0,0,55,70,769,33,2430,55,0,105,0,103,138,2134
0,0,0,55,70,769,33,2431,55,0,105,0,103,139,2134
0,0,0,55,70,769,33,2432,55,0,105,0,103,139,2135
0,0,0,55,70,770,33,2433,55,0,105,0,103,139,2136
0,0,0,55,70,773,33,2437,55,0,105,0,103,139,2140
0,0,0,55,70,774,33,2438,55,0,105,0,103,139,2141
0,0,0,55,70,777,33,2441,55,0,105,0,103,139,2144
0,0,0,55,70,777,33,2442,55,0,105,0,103,140,2144
0,0,0,55,70,778,33,2443,55,0,105,0,103,140,2145
0,0,0,55,70,778,33,2444,55,0,105,0,103,140,2146
0,0,0,55,70,780,33,2450,55,0,105,0,103,140,2152
0,0,0,56,70,780,33,2451,56,0,105,0,103,140,2152
0,0,0,56,70,780,33,2452,56,0,105,0,103,140,2153
0,0,0,56,70,781,33,2453,56,0,105,0,103,140,2154
0,0,0,56,70,781,33,2456,56,0,105,0,103,140,2157
0,0,0,56,70,781,33,2458,56,0,105,0,103,140,2159
0,0,0,56,70,782,33,2462,56,0,105,0,103,140,2163
0,0,0,56,70,783,33,2463,56,0,106,0,103,140,2164
0,0,0,56,70,784,33,2465,56,0,106,0,103,140,2166
0,0,0,56,71,784,33,2466,56,0,106,0,104,140,2166
0,0,0,56,71,785,33,2470,56,0,106,0,104,140,2170
0,0,0,57,71,785,33,2476,57,0,106,0,104,140,2175
0,0,0,57,71,787,34,2482,57,0,108,0,105,140,2180
0,0,0,57,71,787,34,2482,57,0,108,0,105,140,2180
0,0,0,57,71,787,34,2483,57,0,109,0,105,140,2181
0,0,0,57,71,789,34,2487,57,0,109,0,105,140,2185
0,0,0,57,71,789,35,2490,57,0,110,0,106,141,2186
0,0,0,57,71,791,35,2492,57,0,110,0,106,141,2188
0,0,0,57,71,792,35,2493,57,0,110,0,106,141,2189
0,0,0,57,71,793,35,2494,57,0,110,0,106,141,2190
0,0,0,57,71,793,35,2495,57,0,110,0,106,141,2191
0,0,0,57,71,793,35,2496,57,0,110,0,106,141,2192
0,0,0,57,71,794,35,2498,57,0,110,0,106,141,2194
0,0,0,58,71,794,35,2499,58,0,110,0,106,141,2194
0,0,0,58,71,794,35,2500,58,0,110,0,106,141,2195
0,0,0,58,71,794,35,2501,58,0,110,0,106,141,2196
0,0,0,58,71,794,35,2504,58,0,111,0,106,142,2198
0,0,0,58,71,794,35,2504,58,0,111,0,106,142,2198
0,0,0,58,71,795,35,2507,58,0,112,0,106,142,2201
0,0,0,58,71,795,35,2508,58,0,112,0,106,142,2202
0,0,0,58,71,795,35,2509,58,0,112,0,106,142,2203
0,0,0,58,71,798,35,2516,58,0,112,0,106,142,2210
0,0,0,58,71,799,35,2517,58,0,112,0,106,142,2211
0,0,0,58,71,799,35,2519,58,0,113,0,106,143,2212
0,0,0,58,71,801,35,2521,58,0,113,0,106,143,2214
0,0,0,58,71,804,35,2524,58,0,113,0,106,143,2217
0,0,0,58,71,806,35,2526,58,0,114,0,106,143,2219
0,0,0,59,71,807,37,2536,59,0,114,0,108,143,2226
0,0,0,59,71,807,37,2540,59,0,114,0,108,143,2230
0,0,0,59,71,808,37,2544,59,0,114,0,108,143,2234
0,0,0,59,71,808,37,2545,59,0,114,0,108,144,2234
0,0,0,59,72,809,37,2548,59,0,115,0,109,144,2236
0,0,0,60,72,809,37,2549,60,0,115,0,109,144,2236
0,0,0,60,72,809,37,2554,60,0,115,0,109,144,2241
0,0,0,60,72,810,37,2556,60,0,115,0,109,144,2243
0,0,0,60,72,811,37,2557,60,0,115,0,109,144,2244
0,0,0,60,72,811,37,2558,60,0,115,0,109,144,2245
0,0,0,60,72,812,37,2560,60,0,115,0,109,144,2247
0,0,0,60,72,812,37,2561,60,0,115,0,109,144,2248
0,0,0,60,72,812,37,2563,60,0,115,0,109,144,2250
0,0,0,60,73,813,37,2567,60,0,115,0,110,144,2253
0,0,0,60,73,816,37,2571,60,0,115,0,110,145,2256
0,0,0,60,73,816,37,2575,60,0,115,0,110,145,2260
0,0,0,60,73,818,37,2579,60,0,115,0,110,145,2264
0,0,0,61,74,818,37,2590,61,0,115,0,111,145,2273
0,0,0,61,74,818,37,2591,61,0,115,0,111,145,2274
0,0,0,61,74,819,37,2593,61,0,115,0,111,145,2276
0,0,0,61,74,821,37,2597,61,0,115,0,111,145,2280
0,0,0,61,74,822,37,2598,61,0,115,0,111,145,2281
0,0,0,61,74,823,37,2600,61,0,115,0,111,145,2283
0,0,0,61,74,824,37,2601,61,0,115,0,111,145,2284
0,0,0,61,74,824,37,2602,61,0,115,0,111,145,2285
0,0,0,61,74,824,37,2603,61,0,115,0,111,145,2286
0,0,0,61,74,828,37,2609,61,0,115,0,111,145,2292
0,0,0,61,74,829,37,2611,61,0,115,0,111,146,2293
0,0,0,61,74,829,37,2612,61,0,115,0,111,146,2294
0,0,0,61,74,830,37,2613,61,0,115,0,111,146,2295
0,0,0,61,74,832,37,2616,61,0,116,0,111,146,2298
0,0,0,61,74,833,37,2618,61,0,116,0,111,146,2300
0,0,0,61,74,833,37,2620,61,0,116,0,111,146,2302
0,0,0,61,74,833,37,2621,61,0,116,0,111,146,2303
0,0,0,61,74,833,39,2626,61,0,117,0,113,146,2306
0,0,0,61,74,835,39,2628,61,0,118,0,113,146,2308
0,0,0,61,74,836,39,2629,61,0,119,0,113,146,2309
0,0,0,61,74,836,39,2630,61,0,119,0,113,146,2310
0,0,0,61,74,837,39,2631,61,0,119,0,113,146,2311
0,0,0,62,74,837,39,2632,62,0,119,0,113,146,2311
0,0,0,62,74,839,39,2641,62,0,119,0,113,147,2319
0,0,0,62,74,840,39,2642,62,0,119,0,113,147,2320
0,0,0,63,74,840,39,2643,63,0,119,0,113,147,2320
0,0,0,64,74,841,39,2645,64,0,119,0,113,147,2321
0,0,0,64,74,841,39,2646,64,0,119,0,113,148,2321
0,0,0,64,74,841,39,2646,64,0,119,0,113,148,2321
0,0,0,64,74,841,39,2647,64,0,119,0,113,148,2322
0,0,0,64,74,842,39,2650,64,0,119,0,113,148,2325
0,0,0,64,74,843,39,2653,64,0,119,0,113,148,2328
0,0,0,64,74,843,39,2653,64,0,119,0,113,148,2328
0,0,0,64,74,844,39,2655,64,0,119,0,113,149,2329
0,0,0,64,76,845,39,2659,64,0,119,0,115,149,2331
0,0,0,64,76,846,39,2662,64,0,119,0,115,149,2334
0,0,0,64,76,846,39,2662,64,0,119,0,115,149,2334
0,0,0,64,76,847,39,2663,64,0,119,0,115,149,2335
0,0,0,65,76,847,39,2665,65,0,119,0,115,150,2335
0,0,0,65,76,849,39,2670,65,0,120,0,115,150,2340
0,0,0,65,76,851,39,2672,65,0,120,0,115,150,2342
0,0,0,65,77,851,39,2673,65,0,120,0,116,150,2342
0,0,0,65,77,851,39,2674,65,0,120,0,116,150,2343
0,0,0,65,77,851,39,2675,65,0,120,0,116,150,2344
0,0,0,65,77,851,39,2675,65,0,120,0,116,150,2344
0,0,0,65,77,852,39,2677,65,0,120,0,116,150,2346
0,0,0,65,77,852,39,2678,65,0,120,0,116,150,2347
0,0,0,65,77,853,39,2687,65,0,120,0,116,150,2356
0,0,0,65,77,856,39,2691,65,0,120,0,116,150,2360
0,0,0,65,77,856,39,2692,65,0,120,0,116,150,2361
0,0,0,65,77,856,39,2697,65,0,120,0,116,150,2366
0,0,0,65,77,856,39,2697,65,0,120,0,116,150,2366
0,0,0,65,77,857,39,2698,65,0,120,0,116,150,2367
0,0,0,65,77,857,39,2699,65,0,120,0,116,150,2368
0,0,0,65,77,857,39,2703,65,0,120,0,116,150,2372
0,0,0,65,77,857,39,2703,65,0,120,0,116,150,2372
0,0,0,65,77,857,39,2704,65,0,120,0,116,150,2373
0,0,0,65,77,857,39,2708,65,0,120,0,116,150,2377
0,0,0,65,77,858,39,2711,65,0,120,0,116,151,2379
0,0,0,65,77,859,39,2713,65,0,120,0,116,151,2381
0,0,0,65,77,860,39,2714,65,0,120,0,116,151,2382
0,0,0,65,77,860,39,2715,65,0,120,0,116,151,2383
0,0,0,65,77,861,39,2716,65,0,120,0,116,151,2384
0,0,0,65,77,861,39,2719,65,0,120,0,116,151,2387
0,0,0,65,77,862,39,2720,65,0,120,0,116,151,2388
0,0,0,65,77,864,39,2722,65,0,120,0,116,151,2390
0,0,0,65,77,866,39,2724,65,0,120,0,116,151,2392
0,0,0,65,77,866,39,2724,65,0,120,0,116,151,2392
0,0,0,65,77,866,39,2725,65,0,121,0,116,151,2393
0,0,0,65,77,866,39,2726,65,0,121,0,116,151,2394
0,0,0,65,77,866,39,2726,65,0,121,0,116,151,2394
0,0,0,65,77,866,39,2727,65,0,121,0,116,151,2395
0,0,0,65,77,867,39,2728,65,0,121,0,116,151,2396
0,0,0,65,77,868,39,2733,65,0,121,0,116,151,2401
0,0,0,65,77,868,39,2734,65,0,121,0,116,151,2402
0,0,0,65,77,870,39,2736,65,0,121,0,116,151,2404
0,0,0,66,77,870,39,2737,66,0,121,0,116,151,2404
0,0,0,66,77,872,39,2744,66,0,121,0,116,153,2409
0,0,0,66,77,872,39,2744,66,0,121,0,116,153,2409
0,0,0,66,77,873,39,2749,66,0,121,0,116,153,2414
0,0,0,66,77,873,39,2749,66,0,121,0,116,153,2414
0,0,0,66,77,876,39,2759,66,0,121,0,116,153,2424
0,0,0,66,77,877,39,2765,66,0,121,0,116,153,2430
0,0,0,66,77,879,39,2767,66,0,121,0,116,153,2432
0,0,0,66,77,880,39,2768,66,0,121,0,116,153,2433
0,0,0,66,77,881,39,2770,66,0,121,0,116,154,2434
0,0,0,66,77,881,39,2770,66,0,121,0,116,154,2434
0,0,0,66,78,881,39,2771,66,0,121,0,117,154,2434
0,0,0,66,78,881,39,2772,66,0,121,0,117,154,2435
0,0,0,66,78,882,39,2775,66,0,121,0,117,154,2438
0,0,0,66,78,883,39,2776,66,0,121,0,117,154,2439
0,0,0,66,78,883,39,2779,66,0,122,0,117,154,2442
0,0,0,66,78,883,39,2781,66,0,122,0,117,154,2444
0,0,0,66,79,883,39,2782,66,0,122,0,118,154,2444
0,0,0,66,80,883,40,2788,66,0,122,0,120,154,2448
0,0,0,66,80,885,40,2792,66,0,122,0,120,155,2451
0,0,0,66,80,885,40,2793,66,0,123,0,120,156,2451
0,0,0,67,80,886,40,2796,67,0,123,0,120,157,2452
0,0,0,67,80,887,40,2797,67,0,123,0,120,157,2453
0,0,0,67,80,888,40,2799,67,0,123,0,120,157,2455
0,0,0,67,80,889,40,2800,67,0,123,0,120,157,2456
0,0,0,67,80,892,40,2811,67,0,123,0,120,158,2466
0,0,0,67,80,892,40,2812,67,0,124,0,120,158,2467
0,0,0,67,82,893,40,2816,67,0,125,0,122,158,2469
0,0,0,67,82,893,40,2816,67,0,125,0,122,158,2469
0,0,0,67,82,893,40,2817,67,0,125,0,122,158,2470
0,0,0,67,82,893,40,2819,67,0,125,0,122,158,2472
0,0,0,67,82,893,40,2820,67,0,125,0,122,158,2473
0,0,0,68,82,893,40,2821,68,0,125,0,122,158,2473
0,0,0,68,82,894,40,2823,68,0,125,0,122,158,2475
0,0,0,68,82,895,40,2828,68,0,125,0,122,158,2480
0,0,0,68,82,896,40,2830,68,0,125,0,122,158,2482
0,0,0,68,82,897,40,2833,68,0,125,0,122,158,2485
0,0,0,68,82,897,40,2834,68,0,125,0,122,159,2485
0,0,0,68,82,897,40,2835,68,0,125,0,122,159,2486
0,0,0,68,84,897,41,2842,68,0,125,0,125,159,2490
0,0,0,68,85,898,41,2845,68,0,125,0,126,159,2492
0,0,0,68,85,899,41,2846,68,0,125,0,126,159,2493
0,0,0,68,85,900,41,2847,68,0,125,0,126,159,2494
0,0,0,68,85,901,41,2851,68,0,125,0,126,159,2498
0,0,0,68,85,901,41,2852,68,0,125,0,126,159,2499
0,0,0,68,85,902,41,2854,68,0,125,0,126,160,2500
0,0,0,68,86,902,41,2856,68,0,125,0,127,160,2501
0,0,0,68,86,902,41,2856,68,0,125,0,127,160,2501
0,0,0,68,86,902,41,2856,68,0,125,0,127,160,2501
0,0,0,68,86,904,41,2859,68,0,125,0,127,160,2504
0,0,0,68,86,905,41,2861,68,0,125,0,127,161,2505
0,0,0,68,86,909,41,2870,68,0,125,0,127,161,2514
0,0,0,68,87,910,41,2879,68,0,125,0,128,161,2522
0,0,0,68,87,913,41,2884,68,0,125,0,128,161,2527
0,0,0,68,87,914,41,2886,68,0,125,0,128,161,2529
0,0,0,68,87,916,41,2889,68,0,125,0,128,161,2532
0,0,0,68,87,917,41,2890,68,0,125,0,128,161,2533
0,0,0,68,87,918,41,2891,68,0,125,0,128,161,2534
0,0,0,68,87,918,41,2893,68,0,125,0,128,161,2536
0,0,0,68,88,919,41,2898,68,0,126,0,129,161,2540
0,0,0,68,88,919,41,2899,68,0,126,0,129,161,2541
0,0,0,68,88,921,41,2902,68,0,126,0,129,162,2543
0,0,0,68,88,923,41,2904,68,0,126,0,129,162,2545
0,0,0,68,88,923,41,2905,68,0,126,0,129,162,2546
0,0,0,68,88,923,42,2912,68,0,127,0,130,162,2552
0,0,0,68,89,924,42,2914,68,0,128,0,131,162,2553
0,0,0,68,89,924,42,2917,68,0,128,0,131,162,2556
0,0,0,68,89,925,42,2920,68,0,128,0,131,162,2559
0,0,0,68,90,925,42,2921,68,0,128,0,132,162,2559
0,0,0,68,90,925,42,2921,68,0,128,0,132,162,2559
0,0,0,68,90,925,42,2922,68,0,128,0,132,163,2559
0,0,0,68,90,925,42,2923,68,0,128,0,132,163,2560
0,0,0,68,90,926,42,2925,68,0,128,0,132,163,2562
0,0,0,68,90,928,42,2931,68,0,128,0,132,163,2568
0,0,0,68,90,928,42,2931,68,0,128,0,132,163,2568
0,0,0,68,90,929,42,2933,68,0,128,0,132,164,2569
0,0,0,68,90,929,42,2933,68,0,128,0,132,164,2569
0,0,0,69,90,929,42,2934,69,0,128,0,132,164,2569
0,0,0,69,90,929,42,2939,69,0,128,0,132,164,2574
0,0,0,69,90,930,42,2940,69,0,128,0,132,164,2575
0,0,0,69,90,931,42,2941,69,0,128,0,132,164,2576
